"S3810","DIHIMBA","PUBLIC","tz-mt"
"S3812","BUNA","PUBLIC","tz-tn"
"S3813","BWAFUMBA","PUBLIC","tz-km"
"S3816","KAPUGI","PUBLIC","tz-mb"
"S3817","MBWEGO","PUBLIC","tz-tn"
"S3818","BUSAMI","PUBLIC","tz-km"
"S3820","UNYIHA","PUBLIC","tz-rk"
"S3821","KWEMBE","PUBLIC","tz-ds"
"S3824","NAMEMA","PUBLIC","tz-rk"
"S3827","NYIHOGO","PUBLIC","tz-sh"
"S3828","KINING'INILA","PUBLIC","tz-tb"
"S3829","MADILU","PUBLIC","tz-nj"
"S3830","UTENGULE-USANGU","PUBLIC","tz-mb"
"S3832","CHOMA","PUBLIC","tz-tb"
"S3833","JAKAYA","PUBLIC","tz-mb"
"S3834","UKONDAMOYO","PUBLIC","tz-tb"
"S3835","MRAMA","PUBLIC","tz-sd"
"S3836","IPEPO","PUBLIC","tz-nj"
"S3837","NYANSHA","PUBLIC","tz-km"
"S3840","MKUZI JUU","PUBLIC","tz-tn"
"S3842","KIBEDYA","PUBLIC","tz-mo"
"S3843","A.M. SHABIBY","PUBLIC","tz-mo"
"S3845","MALAMA","PUBLIC","tz-mb"
"S3846","MTUMBATU","PUBLIC","tz-mo"
"S3847","NYASHIMBI","PUBLIC","tz-sh"
"S3848","MWAHU","PUBLIC","tz-my"
"S3850","SHUHUDIA","PUBLIC","tz-km"
"S3851","JANDA","PUBLIC","tz-km"
"S3852","MAZINGARA","PUBLIC","tz-tn"
"S3853","NYARUGUSU","PUBLIC","tz-ge"
"S3854","YALAWE","PUBLIC","tz-mb"
"S3855","MWIGUMBI","PUBLIC","tz-sh"
"S3856","GARE","PUBLIC","tz-tn"
"S3857","NGOGWA","PUBLIC","tz-sh"
"S3858","BUIKO","PUBLIC","tz-tn"
"S3860","DINDIRA","PUBLIC","tz-tn"
"S3862","MAVUMO","PUBLIC","tz-tn"
"S3863","LWATI","PUBLIC","tz-mb"
"S3864","UYOGO","PUBLIC","tz-sh"
"S3865","FUFU","PUBLIC","tz-do"
"S3866","REGINA MUMBA LOWASSA","PUBLIC","tz-do"
"S3869","MUGOMBE","PUBLIC","tz-km"
"S3870","VITI","PUBLIC","tz-tn"
"S3871","BULYANHULU","PUBLIC","tz-sh"
"S3872","BULYAKASHAJU","PUBLIC","tz-kr"
"S3873","UPARO","PUBLIC","tz-kl"
"S3875","RUDEWA","PUBLIC","tz-mo"
"S3876","RUSESA","PUBLIC","tz-km"
"S3877","CHIEF NTINGINYA","PUBLIC","tz-tb"
"S3878","ISSUNA","PUBLIC","tz-sd"
"S3879","IGANDUKA","PUBLIC","tz-mb"
"S3880","ISYESYE","PUBLIC","tz-mb"
"S3883","MACHINDA","PUBLIC","tz-rk"
"S3884","OLOIRIEN","PUBLIC","tz-as"
"S3889","MLIMWA","PUBLIC","tz-do"
"S3891","NYATHOROGO","PUBLIC","tz-ma"
"S3892","PASTOR RAPHAEL ODUNGA","PUBLIC","tz-ma"
"S3893","CHUMBAGENI","PUBLIC","tz-tn"
"S3894","MURAMBA","PUBLIC","tz-km"
"S3895","IPEMBE","PUBLIC","tz-sd"
"S3897","MISIMA","PUBLIC","tz-tn"
"S3899","SHIBOLYA","PUBLIC","tz-mb"
"S3900","NYAMIGOTA","PUBLIC","tz-ge"
"S3901","KURUNYEMI","PUBLIC","tz-km"
"S3902","MISEZERO","PUBLIC","tz-km"
"S3903","QARU","PUBLIC","tz-as"
"S3904","FAHARI","PUBLIC","tz-ds"
"S3907","KIBAHA GIRLS'","PUBLIC","tz-pw"
"S3912","KIBURUBUTU","PUBLIC","tz-mo"
"S3913","KIVESA","PUBLIC","tz-tn"
"S3915","CHIKONJI","PUBLIC","tz-li"
"S3916","MANG'ONYI SHANTA","PUBLIC","tz-sd"
"S3917","ZEZE","PUBLIC","tz-km"
"S3918","BITURANA","PUBLIC","tz-km"
"S3919","KITUNGURUMA SCHOOL","PUBLIC","tz-ma"
"S3920","INGWE","PUBLIC","tz-ma"
"S3921","MWEMBESONGO","PUBLIC","tz-mo"
"S3922","HORONGO","PUBLIC","tz-mb"
"S3923","GOLOGOLO","PUBLIC","tz-tn"
"S3924","MKAALIE","PUBLIC","tz-tn"
"S3925","KINGOLWIRA","PUBLIC","tz-mo"
"S3926","MAKIUNGU","PUBLIC","tz-sd"
"S3927","KASHAULILI","PUBLIC","tz-ka"
"S3928","GOBA","PUBLIC","tz-ds"
"S3929","WELA","PUBLIC","tz-tb"
"S3930","TEULE","PUBLIC","tz-mb"
"S3931","NSOHO","PUBLIC","tz-mb"
"S3932","NINDE","PUBLIC","tz-rk"
"S3935","BUNG'WANGOKO","PUBLIC","tz-ge"
"S3936","KIZARA","PUBLIC","tz-tn"
"S3937","SUMA","PUBLIC","tz-mb"
"S3938","DURU","PUBLIC","tz-my"
"S3939","MIPARU","PUBLIC","tz-rv"
"S3940","SUNUKA","PUBLIC","tz-km"
"S3941","LUGUFU GIRLS","PUBLIC","tz-km"
"S3942","NYAMAGOMA","PUBLIC","tz-km"
"S3943","MGANZA","PUBLIC","tz-km"
"S3944","KITONGONI","PUBLIC","tz-km"
"S3945","BUKARA","PUBLIC","tz-kr"
"S3946","KIKWALE","PUBLIC","tz-rk"
"S3947","GWANSELI","PUBLIC","tz-kr"
"S3948","ENDUIMET","PUBLIC","tz-as"
"S3950","NANHYANGA","PUBLIC","tz-mt"
"S3951","NDOMONI","PUBLIC","tz-li"
"S3952","MKOTOKUYANA","PUBLIC","tz-li"
"S3953","CHIOLA","PUBLIC","tz-li"
"S3954","KIPARA","PUBLIC","tz-li"
"S3955","MKOKA","PUBLIC","tz-li"
"S3957","NDITI","PUBLIC","tz-li"
"S3958","NAMIKANGO","PUBLIC","tz-li"
"S3959","MBONDO","PUBLIC","tz-li"
"S3962","NDANGALIMBO","PUBLIC","tz-li"
"S3963","NYAMTUKUZA","PUBLIC","tz-km"
"S3967","MUGHAMO","PUBLIC","tz-sd"
"S3968","MSUNGUA","PUBLIC","tz-sd"
"S3969","LIGWA","PUBLIC","tz-sd"
"S3970","MUGHUNGA SCHOOL","PUBLIC","tz-sd"
"S3971","UTAHO","PUBLIC","tz-sd"
"S3972","POHAMA SCHOOL","PUBLIC","tz-sd"
"S3973","NTONGE","PUBLIC","tz-sd"
"S3975","MKIWA","PUBLIC","tz-sd"
"S3976","SINGITU","PUBLIC","tz-sd"
"S3977","MWAU SCHOOL","PUBLIC","tz-sd"
"S3978","MIKIWU","PUBLIC","tz-sd"
"S3979","NDUMBWE","PUBLIC","tz-mt"
"S3980","MKOMAZI","PUBLIC","tz-tn"
"S3981","MUSTAFA SABODO","PUBLIC","tz-mt"
"S3984","WAKULIMA","PUBLIC","tz-km"
"S3985","BUSHABANI","PUBLIC","tz-km"
"S3986","KASIMBU SCHOOL","PUBLIC","tz-km"
"S3987","GUNGU","PUBLIC","tz-km"
"S3988","KIRUGU","PUBLIC","tz-km"
"S3989","MASANGA","PUBLIC","tz-km"
"S3990","CHANIKA","PUBLIC","tz-ds"
"S3991","NTAMYA","PUBLIC","tz-km"
"S3992","KIGODYA","PUBLIC","tz-km"
"S3994","KAIBANJA","PUBLIC","tz-kr"
"S3995","BUTULAGE","PUBLIC","tz-kr"
"S3996","BUREZA","PUBLIC","tz-kr"
"S3997","NKWAMWASI","PUBLIC","tz-kl"
"S3998","IKONGOLO","PUBLIC","tz-tb"
"S3999","KIPAGAMO","PUBLIC","tz-nj"
"S4000","FT SUMAYE","PUBLIC","tz-my"
"S4001","KATAZI","PUBLIC","tz-rk"
"S4004","TANDIKA","PUBLIC","tz-ds"
"S4005","MIKUMBI","PUBLIC","tz-mt"
"S4006","MFUNDIA","PUBLIC","tz-tn"
"S4008","LUTALE","PUBLIC","tz-mw"
"S4009","LUHOTA","PUBLIC","tz-ir"
"S4010","LUPANGA PRACTISING","PUBLIC","tz-mo"
"S4018","MATEKA","PUBLIC","tz-rv"
"S4020","RUBONDO","PUBLIC","tz-kr"
"S4023","RUVU STATION","PUBLIC","tz-pw"
"S4025","MNYUZI","PUBLIC","tz-tn"
"S4026","BUNJU \"A\"","PUBLIC","tz-ds"
"S4027","BWONGERA","PUBLIC","tz-ge"
"S4028","DIMITRIOS","PUBLIC","tz-ir"
"S4029","WILLIAM LUKUVI","PUBLIC","tz-ir"
"S4030","KIMAIGA","PUBLIC","tz-ir"
"S4031","MLANDEGE","PUBLIC","tz-ir"
"S4032","KWAKILOSA","PUBLIC","tz-ir"
"S4033","MKWAWA","PUBLIC","tz-ir"
"S4035","CHEKELEI","PUBLIC","tz-tn"
"S4037","MUNKINYA","PUBLIC","tz-sd"
"S4038","MSEKE","PUBLIC","tz-ir"
"S4040","BUTINZYA","PUBLIC","tz-ge"
"S4041","KAZAROHO","PUBLIC","tz-tb"
"S4042","KARANSI","PUBLIC","tz-kl"
"S4043","BOMBAMZINGA","PUBLIC","tz-tb"
"S4044","EWONG'ON","PUBLIC","tz-my"
"S4046","MATEVES","PUBLIC","tz-as"
"S4048","MUUNGANO USA RIVER","PUBLIC","tz-as"
"S4051","MATARAWE","PUBLIC","tz-rv"
"S4052","KITUNDA","PUBLIC","tz-ds"
"S4053","NYUMBA YA MUNGU","PUBLIC","tz-my"
"S4054","ILULU","PUBLIC","tz-li"
"S4055","MALAMBAMAWILI","PUBLIC","tz-ds"
"S4056","SHIGAMBA","PUBLIC","tz-tb"
"S4057","MKONJOWANO","PUBLIC","tz-mt"
"S4059","IMALAMAKOYE","PUBLIC","tz-tb"
"S4060","KETUMBEINE","PUBLIC","tz-as"
"S4061","IKOLA","PUBLIC","tz-ka"
"S4064","CAPRI-POINT","PUBLIC","tz-mw"
"S4065","SIMBO","PUBLIC","tz-tb"
"S4070","UNYAMBWA","PUBLIC","tz-sd"
"S4072","IGOWEKO","PUBLIC","tz-tb"
"S4073","MISANA","PUBLIC","tz-tb"
"S4074","MWAMASHIGA","PUBLIC","tz-tb"
"S4075","ICHAMA","PUBLIC","tz-tb"
"S4076","NGULUMWA","PUBLIC","tz-tb"
"S4077","NGUVUMOJA","PUBLIC","tz-tb"
"S4078","SECHELELA","PUBLIC","tz-do"
"S4080","SHAMBARAI","PUBLIC","tz-my"
"S4081","KOLA HILL","PUBLIC","tz-mo"
"S4082","SUNGWIZI","PUBLIC","tz-tb"
"S4084","NYAILIGAMBA","PUBLIC","tz-kr"
"S4085","BUMBIRE","PUBLIC","tz-kr"
"S4086","MAGINGO","PUBLIC","tz-rv"
"S4089","KAPILULA","PUBLIC","tz-tb"
"S4090","NGARENARO","PUBLIC","tz-as"
"S4091","MUKENDO","PUBLIC","tz-ma"
"S4093","MKULWE","PUBLIC","tz-mb"
"S4095","MAGOLE","PUBLIC","tz-mo"
"S4097","BUGUZA","PUBLIC","tz-mw"
"S4098","NDAOYA","PUBLIC","tz-tn"
"S4099","MKOLYE","PUBLIC","tz-tb"
"S4100","SALAMA","PUBLIC","tz-mt"
"S4102","MPELEPELE","PUBLIC","tz-mt"
"S4103","KWAMATUKU","PUBLIC","tz-tn"
"S4105","MKULULU","PUBLIC","tz-mt"
"S4106","NDEMBEZI","PUBLIC","tz-tb"
"S4107","KWAI","PUBLIC","tz-tn"
"S4108","JUMUIYA GIRLS","PUBLIC","tz-zw"
"S4109","MAVOVO","PUBLIC","tz-tn"
"S4111","KIZANDA","PUBLIC","tz-tn"
"S4112","UNYAHATI","PUBLIC","tz-sd"
"S4115","MLANZI","PUBLIC","tz-pw"
"S4116","HASSANALI DAMJI","PUBLIC","tz-pw"
"S4117","MNYANJANI","PUBLIC","tz-tn"
"S4118","KANYENYE","PUBLIC","tz-tb"
"S4120","CHIENJERE","PUBLIC","tz-li"
"S4121","MCHOTEKA","PUBLIC","tz-rv"
"S4122","UTEMINI","PUBLIC","tz-sd"
"S4123","WELLA","PUBLIC","tz-do"
"S4124","TITYE","PUBLIC","tz-km"
"S4125","BUKOKO","PUBLIC","tz-tb"
"S4126","LUPIRO","PUBLIC","tz-mo"
"S4127","CHETU","PUBLIC","tz-tb"
"S4128","MABAMA","PUBLIC","tz-tb"
"S4129","KINUNGU","PUBLIC","tz-tb"
"S4130","CHIKOLA","PUBLIC","tz-do"
"S4132","NAMIHORO","PUBLIC","tz-rv"
"S4133","NGYEKU","PUBLIC","tz-as"
"S4136","MBUTU","PUBLIC","tz-tb"
"S4138","KIHENYA","PUBLIC","tz-km"
"S4140","SIMBOMU","PUBLIC","tz-kl"
"S4143","NYAMBOGE","PUBLIC","tz-ge"
"S4144","MIRUI","PUBLIC","tz-li"
"S4145","LISIMONJI","PUBLIC","tz-rv"
"S4146","MIHUMO","PUBLIC","tz-li"
"S4147","BUGALAMA","PUBLIC","tz-ge"
"S4148","KAHUNGA","PUBLIC","tz-km"
"S4149","BOSHA","PUBLIC","tz-tn"
"S4150","MOMELLA","PUBLIC","tz-as"
"S4151","MIHANDE","PUBLIC","tz-pw"
"S4152","MABULA","PUBLIC","tz-mo"
"S4153","UPPER KITETE","PUBLIC","tz-as"
"S4155","MAKOTE","PUBLIC","tz-mt"
"S4156","MSUVA","PUBLIC","tz-tb"
"S4157","MWAKALUBA","PUBLIC","tz-si"
"S4158","POLI","PUBLIC","tz-as"
"S4159","MANDERA GIRLS","PUBLIC","tz-pw"
"S4160","IGUSULE","PUBLIC","tz-tb"
"S4161","MALULA","PUBLIC","tz-as"
"S4162","KIGOGO","PUBLIC","tz-ds"
"S4164","ULEWE","PUBLIC","tz-sh"
"S4165","KIHUMULO","PUBLIC","tz-kr"
"S4166","KINAMAPULA","PUBLIC","tz-sh"
"S4167","IYOGWE","PUBLIC","tz-mo"
"S4168","MIRARE","PUBLIC","tz-ma"
"S4169","PENDAMOYO","PUBLIC","tz-ds"
"S4171","MKIGO","PUBLIC","tz-km"
"S4172","MILINA","PUBLIC","tz-li"
"S4173","MABWE","PUBLIC","tz-ds"
"S4174","LUTENDE","PUBLIC","tz-tb"
"S4177","HWAZI","PUBLIC","tz-km"
"S4178","MWONGOZO","PUBLIC","tz-tb"
"S4180","KIKOLO","PUBLIC","tz-rv"
"S4181","KILIMANI MAWENI","PUBLIC","tz-rk"
"S4183","BINTIMUSA","PUBLIC","tz-ds"
"S4184","ITUMPI","PUBLIC","tz-mb"
"S4185","RUNGWE MPYA","PUBLIC","tz-km"
"S4187","CHONA","PUBLIC","tz-sh"
"S4188","MWAILANJE","PUBLIC","tz-do"
"S4189","USOJI","PUBLIC","tz-tb"
"S4191","MWASHIKU","PUBLIC","tz-tb"
"S4192","KABUNGU","PUBLIC","tz-ka"
"S4194","NYASHO","PUBLIC","tz-ma"
"S4199","IBIRI","PUBLIC","tz-tb"
"S4200","CHIEF GIDOBAT","PUBLIC","tz-my"
"S4201","SIUYU","PUBLIC","tz-sd"
"S4205","MTUNDURU","PUBLIC","tz-sd"
"S4206","RUHEMBE","PUBLIC","tz-mo"
"S4210","KONDO","PUBLIC","tz-ds"
"S4211","HANANASIF","PUBLIC","tz-ds"
"S4214","MALEGESI","PUBLIC","tz-mt"
"S4215","GWANDI","PUBLIC","tz-do"
"S4216","KISANGA","PUBLIC","tz-tb"
"S4220","DR. ALEX MTAVALA","PUBLIC","tz-mt"
"S4223","MBWENITETA","PUBLIC","tz-ds"
"S4225","ITABA","PUBLIC","tz-km"
"S4226","TERRAT","PUBLIC","tz-my"
"S4227","LYAMKENA","PUBLIC","tz-nj"
"S4228","MBUGA","PUBLIC","tz-mo"
"S4229","SOFI","PUBLIC","tz-mo"
"S4230","EUGA","PUBLIC","tz-mo"
"S4231","VIGOI","PUBLIC","tz-mo"
"S4232","CHILOMBOLA","PUBLIC","tz-mo"
"S4233","IRAGUA","PUBLIC","tz-mo"
"S4234","ISONGO","PUBLIC","tz-mo"
"S4235","IGAWA","PUBLIC","tz-mo"
"S4239","MPATA","PUBLIC","tz-mb"
"S4261","DOSA AZIZI","PUBLIC","tz-pw"
"S4264","KISAUKE","PUBLIC","tz-ds"
"S4265","RUBUGA","PUBLIC","tz-km"
"S4266","BUTEKO","PUBLIC","tz-km"
"S4267","MKOMA","PUBLIC","tz-mt"
"S4268","MKUCHIKA","PUBLIC","tz-mt"
"S4269","UCHUNGA","PUBLIC","tz-sh"
"S4270","ITAJA","PUBLIC","tz-sd"
"S4271","HAITEMBA SCHOOL","PUBLIC","tz-my"
"S4273","DIONGOYA","PUBLIC","tz-mo"
"S4275","MBIGILI","PUBLIC","tz-mb"
"S4276","ILELA","PUBLIC","tz-ka"
"S4277","BIZIMYA","PUBLIC","tz-kr"
"S4278","BISIBO","PUBLIC","tz-kr"
"S4279","NKINGA","PUBLIC","tz-tb"
"S4280","NYARUYEYE","PUBLIC","tz-ge"
"S4285","MORETO","PUBLIC","tz-pw"
"S4288","ULOWA","PUBLIC","tz-sh"
"S4289","MKOLE","PUBLIC","tz-rk"
"S4290","KYANG'OMBE","PUBLIC","tz-ma"
"S4292","KIMPUNGUA SCHOOL","PUBLIC","tz-sd"
"S4295","TCHENZEMA","PUBLIC","tz-mo"
"S4296","MARIAM MSHANGAMA","PUBLIC","tz-tn"
"S4297","KALUMELE","PUBLIC","tz-tn"
"S4298","MIGAMBO","PUBLIC","tz-tn"
"S4299","SHITA","PUBLIC","tz-tn"
"S4300","MAKOLE JUU","PUBLIC","tz-tn"
"S4301","NYAKIBIMBILI","PUBLIC","tz-kr"
"S4302","RWAGATI","PUBLIC","tz-kr"
"S4303","NEMBA","PUBLIC","tz-kr"
"S4304","KIPUMBWI","PUBLIC","tz-tn"
"S4306","HEREMBE","PUBLIC","tz-km"
"S4307","LAGOSA","PUBLIC","tz-km"
"S4308","MKABOGO","PUBLIC","tz-km"
"S4309","MUNGONYA","PUBLIC","tz-km"
"S4310","KITAWASI","PUBLIC","tz-ma"
"S4311","ITUMBA","PUBLIC","tz-tb"
"S4312","MRAOKERYO","PUBLIC","tz-kl"
"S4313","LUSWISI","PUBLIC","tz-mb"
"S4314","NAKALULU","PUBLIC","tz-mb"
"S4315","JANA","PUBLIC","tz-sh"
"S4316","ENG'ENO","PUBLIC","tz-my"
"S4317","MIGANGA SCHOOL","PUBLIC","tz-sd"
"S4318","NAURA","PUBLIC","tz-as"
"S4319","LUSAHUNGA","PUBLIC","tz-kr"
"S4320","KANYONZA","PUBLIC","tz-km"
"S4321","UDEKWA","PUBLIC","tz-ir"
"S4322","KISANGA","PUBLIC","tz-mo"
"S4323","LOYA","PUBLIC","tz-tb"
"S4325","MSOMBA","PUBLIC","tz-mb"
"S4326","RUTUNGA","PUBLIC","tz-kr"
"S4327","KIBETA","PUBLIC","tz-kr"
"S4328","NYANGA SCHOOL","PUBLIC","tz-kr"
"S4329","NSHAMBYA","PUBLIC","tz-kr"
"S4330","BAKOBA","PUBLIC","tz-kr"
"S4331","RWAZI","PUBLIC","tz-kr"
"S4332","KALYA","PUBLIC","tz-km"
"S4333","SANGE","PUBLIC","tz-mb"
"S4334","DR ASHA ROSE MIGIRO","PUBLIC","tz-kl"
"S4335","MGAGAO","PUBLIC","tz-kl"
"S4336","MNEKEZI","PUBLIC","tz-ge"
"S4337","IGAGA","PUBLIC","tz-sh"
"S4338","LWEMO","PUBLIC","tz-ge"
"S4339","MATI","PUBLIC","tz-mo"
"S4342","KAKEREGE","PUBLIC","tz-mw"
"S4343","LANGWA","PUBLIC","tz-tb"
"S4345","HONDOGO","PUBLIC","tz-ds"
"S4353","SORENYI","PUBLIC","tz-as"
"S4355","MAENDELEO","PUBLIC","tz-ds"
"S4357","MLIMANI SUMAWE","PUBLIC","tz-as"
"S4358","KEKO","PUBLIC","tz-ds"
"S4359","KIPILI","PUBLIC","tz-tb"
"S4360","SINTALI","PUBLIC","tz-rk"
"S4361","KATAHOKA SCHOOL","PUBLIC","tz-kr"
"S4362","KARABAGAINE","PUBLIC","tz-kr"
"S4364","UKWAMA","PUBLIC","tz-nj"
"S4365","MBALATSE","PUBLIC","tz-nj"
"S4366","NYAMIYAGA","PUBLIC","tz-kr"
"S4367","MUFUMBU SCHOOL","PUBLIC","tz-sd"
"S4368","KEMAMBO","PUBLIC","tz-ma"
"S4369","NYAMISANGURA","PUBLIC","tz-ma"
"S4370","KOROTAMBE","PUBLIC","tz-ma"
"S4371","SIRARI","PUBLIC","tz-ma"
"S4372","KIIMBWANINDI","PUBLIC","tz-pw"
"S4373","KISIMA","PUBLIC","tz-pw"
"S4374","TENGELEA","PUBLIC","tz-pw"
"S4375","KITOMANGA","PUBLIC","tz-li"
"S4376","MGERA","PUBLIC","tz-tn"
"S4377","KAOZE","PUBLIC","tz-rk"
"S4378","ITOLWA","PUBLIC","tz-do"
"S4379","MWATULOLE","PUBLIC","tz-ge"
"S4380","TUSHIKAMANE","PUBLIC","tz-mo"
"S4381","KILELENI","PUBLIC","tz-tn"
"S4382","BWINA","PUBLIC","tz-ge"
"S4383","NAMWANGA","PUBLIC","tz-mt"
"S4384","SOMBETINI","PUBLIC","tz-as"
"S4385","CHANDAMA","PUBLIC","tz-do"
"S4386","KINYASI","PUBLIC","tz-do"
"S4387","LALTA","PUBLIC","tz-do"
"S4388","MASAWI","PUBLIC","tz-do"
"S4389","MPENDO","PUBLIC","tz-do"
"S4390","SANZAWA","PUBLIC","tz-do"
"S4391","MSAADA","PUBLIC","tz-do"
"S4397","BUNGODIMWE","PUBLIC","tz-mo"
"S4399","ITUNDURU","PUBLIC","tz-tb"
"S4401","IDAHINA","PUBLIC","tz-sh"
"S4402","MAHEZANGULU MAKAMBA","PUBLIC","tz-tn"
"S4403","MABIBO","PUBLIC","tz-ds"
"S4404","ENDOJI","PUBLIC","tz-my"
"S4406","ZIWA NGOSI","PUBLIC","tz-mb"
"S4409","BUNYAGONGO","PUBLIC","tz-kr"
"S4410","KILOLENI","PUBLIC","tz-tb"
"S4412","IKOMWA","PUBLIC","tz-tb"
"S4413","MANGHWETA","PUBLIC","tz-do"
"S4414","INCHAGE","PUBLIC","tz-ma"
"S4415","RUGENGE","PUBLIC","tz-km"
"S4417","VIANZI","PUBLIC","tz-pw"
"S4420","RUVU REMIT","PUBLIC","tz-my"
"S4421","NDOBO","PUBLIC","tz-mb"
"S4422","MABONDE","PUBLIC","tz-tb"
"S4424","BUTENGORUMASA","PUBLIC","tz-ge"
"S4425","MWAUKOLI","PUBLIC","tz-si"
"S4427","NYAMAZUGO","PUBLIC","tz-mw"
"S4428","MWABALUHI","PUBLIC","tz-mw"
"S4429","LUSIKWI","PUBLIC","tz-mw"
"S4430","LUSHAMBA","PUBLIC","tz-mw"
"S4431","KATWE","PUBLIC","tz-mw"
"S4432","BITOTO","PUBLIC","tz-mw"
"S4433","KIDETE DAY","PUBLIC","tz-mo"
"S4434","VIDUNDA","PUBLIC","tz-mo"
"S4435","LUMBIJI","PUBLIC","tz-mo"
"S4436","DENDEGO","PUBLIC","tz-mo"
"S4437","NJUNGWA","PUBLIC","tz-mo"
"S4438","MKULO DAY","PUBLIC","tz-mo"
"S4439","KIABAKARI","PUBLIC","tz-ma"
"S4440","RUSOLI","PUBLIC","tz-ma"
"S4441","LAKITATU","PUBLIC","tz-as"
"S4442","HAMBALAWEI","PUBLIC","tz-tn"
"S4443","LYAMBAMGONGO","PUBLIC","tz-ge"
"S4444","USHETU","PUBLIC","tz-sh"
"S4447","ISALE","PUBLIC","tz-rk"
"S4448","SIKIRARI","PUBLIC","tz-kl"
"S4452","NYANSURURA","PUBLIC","tz-ma"
"S4453","MACHIMBONI","PUBLIC","tz-ka"
"S4455","RUSABA","PUBLIC","tz-km"
"S4457","KALEMBE","PUBLIC","tz-rk"
"S4460","MPANDAPANDA","PUBLIC","tz-mb"
"S4461","KWEKANGA","PUBLIC","tz-tn"
"S4468","HAMPANGALA","PUBLIC","tz-mb"
"S4469","NYWELO","PUBLIC","tz-tn"
"S4470","MASHETE","PUBLIC","tz-rk"
"S4471","KIBWEHERI","PUBLIC","tz-ds"
"S4473","USUNGA","PUBLIC","tz-tb"
"S4475","IHONGOLE","PUBLIC","tz-ir"
"S4477","MILENIA","PUBLIC","tz-rk"
"S4478","MADUMA","PUBLIC","tz-ir"
"S4480","MBURAHATI","PUBLIC","tz-ds"
"S4481","MLABANI","PUBLIC","tz-mo"
"S4482","KINGALU","PUBLIC","tz-mo"
"S4485","MIGEZI","PUBLIC","tz-km"
"S4487","IKOWA","PUBLIC","tz-do"
"S4488","LUTEBA","PUBLIC","tz-mb"
"S4489","NYABISINDU","PUBLIC","tz-kr"
"S4491","KITEFU","PUBLIC","tz-as"
"S4493","RELINI","PUBLIC","tz-ds"
"S4497","MAKONGO JUU","PUBLIC","tz-ds"
"S4498","HANIHANI","PUBLIC","tz-tb"
"S4499","MARETADU JUU","PUBLIC","tz-my"
"S4503","MAPATANO","PUBLIC","tz-tn"
"S4506","MAKURUMLA","PUBLIC","tz-ds"
"S4507","HAYDARER","PUBLIC","tz-my"
"S4508","KALA","PUBLIC","tz-rk"
"S4509","DR. WILBROAD SLAA","PUBLIC","tz-as"
"S4510","ILOGOMBE","PUBLIC","tz-ir"
"S4511","WENA","PUBLIC","tz-tn"
"S4513","KASANGA","PUBLIC","tz-rk"
"S4517","MLANG'A","PUBLIC","tz-kl"
"S4519","TUTUO","PUBLIC","tz-tb"
"S4520","KWEMKABARA","PUBLIC","tz-tn"
"S4521","MLINGA","PUBLIC","tz-tn"
"S4522","BWEMBWERA","PUBLIC","tz-tn"
"S4523","MKULUMUZI","PUBLIC","tz-tn"
"S4524","KILOLI","PUBLIC","tz-tb"
"S4525","SIGILI","PUBLIC","tz-tb"
"S4526","KASELA","PUBLIC","tz-tb"
"S4527","ITILO","PUBLIC","tz-tb"
"S4528","MUHUGI","PUBLIC","tz-tb"
"S4529","ISAGENHE","PUBLIC","tz-tb"
"S4530","MLUNGUI","PUBLIC","tz-tn"
"S4531","NEGERO","PUBLIC","tz-tn"
"S4532","PAGWI","PUBLIC","tz-tn"
"S4533","SHAJI","PUBLIC","tz-mb"
"S4534","MUBABA","PUBLIC","tz-kr"
"S4536","MGALO","PUBLIC","tz-ir"
"S4542","CHUNO","PUBLIC","tz-mt"
"S4544","MTUTURA","PUBLIC","tz-rv"
"S4546","UKUNE","PUBLIC","tz-sh"
"S4547","MURUGWANZA","PUBLIC","tz-kr"
"S4548","NZIVI","PUBLIC","tz-ir"
"S4549","LUGANGA","PUBLIC","tz-ir"
"S4550","MKATANGA","PUBLIC","tz-km"
"S4553","NJECHELE","PUBLIC","tz-ds"
"S4557","KINGEGE","PUBLIC","tz-ir"
"S4558","BUHANDA","PUBLIC","tz-km"
"S4560","BUSAWE","PUBLIC","tz-ma"
"S4562","MWAKIPANGA","PUBLIC","tz-tb"
"S4570","MAGUNGU","PUBLIC","tz-my"
"S4571","KIJUNGU","PUBLIC","tz-my"
"S4573","UWANJA WA TAIFA","PUBLIC","tz-mo"
"S4574","ITONA","PUBLIC","tz-ir"
"S4577","KAMUNYONGE","PUBLIC","tz-ma"
"S4578","KIBWIGWA","PUBLIC","tz-km"
"S4579","MURUNGU","PUBLIC","tz-km"
"S4580","MAMA KARI","PUBLIC","tz-my"
"S4581","KICHANGA","PUBLIC","tz-ds"
"S4582","LUNDAMATWE","PUBLIC","tz-ir"
"S4583","MURUVYAGIRA","PUBLIC","tz-kr"
"S4585","GWILI","PUBLIC","tz-mb"
"S4587","CHAMBO","PUBLIC","tz-sh"
"S4590","NAKATUNGURU","PUBLIC","tz-mw"
"S4596","MKWAMBA","PUBLIC","tz-rk"
"S4597","IKUYU","PUBLIC","tz-do"
"S4598","MAKOKA","PUBLIC","tz-ds"
"S4599","SALE","PUBLIC","tz-as"
"S4602","STEVEN KIBONA","PUBLIC","tz-mb"
"S4603","KILANGALI","PUBLIC","tz-mo"
"S4607","ITABULYA","PUBLIC","tz-mw"
