"2008","tz-mo","PRIVATE","F","1.0000","0.2500","0.4375","0.3125","0.0000"
"2008","tz-ir","PUBLIC","F","0.8750","0.0000","0.0000","0.0000","0.8750"
"2008","tz-kr","PRIVATE","F","1.0000","0.0000","0.0000","1.0000","0.0000"
"2008","tz-kl","PRIVATE","F","1.0000","0.0000","0.5000","0.0000","0.5000"
"2008","tz-kl","PUBLIC","F","0.2222","0.0000","0.0000","0.0000","0.2222"
"2008","tz-mt","PUBLIC","F","1.0000","0.0000","0.0000","0.0000","1.0000"
"2008","tz-zw",\N,"F","1.0000","0.0000","0.0000","0.9091","0.0909"
"2008","tz-do","PRIVATE","F","0.1667","0.0000","0.0000","0.0000","0.1667"
"2008","tz-nj","PRIVATE","F","1.0000","0.1852","0.0741","0.6667","0.0741"
"2008","tz-my","PRIVATE","F","1.0000","0.0000","0.0000","1.0000","0.0000"
"2008","tz-mw","PUBLIC","F","0.8222","0.0000","0.0222","0.0222","0.7778"
"2008","tz-mb","PRIVATE","F","0.9615","0.0000","0.0000","0.4615","0.5000"
"2008","tz-pw","PRIVATE","F","1.0000","0.0769","0.0000","0.6154","0.3077"
"2008","tz-kl","PRIVATE","F","1.0000","0.4074","0.4444","0.1111","0.0370"
"2008","tz-kl","PRIVATE","F","1.0000","0.0645","0.0645","0.5806","0.2903"
"2008","tz-km","PRIVATE","F","1.0000","0.0000","0.0000","0.2750","0.7250"
"2008","tz-sd","PRIVATE","F","0.7778","0.0000","0.0000","0.0556","0.7222"
"2008","tz-kl","PRIVATE","F","1.0000","0.1702","0.3617","0.3830","0.0851"
"2008","tz-mw","PRIVATE","F","0.9600","0.0400","0.0400","0.2400","0.6400"
"2008","tz-km","PRIVATE","F","0.9348","0.0000","0.0000","0.2609","0.6739"
"2008","tz-ds","PRIVATE","F","0.8571","0.0000","0.0000","0.1224","0.7347"
"2008","tz-as","PRIVATE","F","1.0000","0.1290","0.0968","0.5484","0.2258"
"2008","tz-rv","PRIVATE","F","0.6364","0.0000","0.0000","0.0000","0.6364"
"2008","tz-ds","PRIVATE","F","0.2400","0.0000","0.0000","0.0000","0.2400"
"2008","tz-kl","PUBLIC","F","0.9744","0.1282","0.1502","0.3004","0.3956"
"2008","tz-mw","PUBLIC","F","0.9592","0.0000","0.0884","0.2925","0.5782"
"2008","tz-ir","PUBLIC","F","0.9479","0.0938","0.1250","0.2604","0.4688"
"2008","tz-ds","PUBLIC","F","0.9338","0.1093","0.2219","0.3113","0.2914"
"2008","tz-kl","PRIVATE","F","1.0000","0.2683","0.3476","0.3476","0.0366"
"2008","tz-mo","PUBLIC","F","0.9780","0.2418","0.1978","0.2527","0.2857"
"2008","tz-kl","PRIVATE","F","1.0000","0.1402","0.2243","0.5607","0.0748"
"2008","tz-ds","PUBLIC","F","0.8802","0.0573","0.1927","0.2240","0.4063"
"2008","tz-tn","PUBLIC","F","0.9128","0.0615","0.1179","0.2308","0.5026"
"2008","tz-mo","PRIVATE","F","0.9804","0.0000","0.0588","0.4314","0.4902"
"2008","tz-kl","PUBLIC","F","0.9485","0.0515","0.0956","0.2059","0.5956"
"2008","tz-mt","PUBLIC","F","0.8634","0.0000","0.0164","0.2131","0.6339"
"2008","tz-do","PUBLIC","F","0.9899","0.1919","0.1818","0.2626","0.3535"
"2008","tz-mt","PUBLIC","F","0.8586","0.0202","0.0505","0.2323","0.5556"
"2008","tz-rv","PRIVATE","F","0.9825","0.2807","0.4737","0.1930","0.0351"
"2008","tz-kr","PUBLIC","F","0.9529","0.0838","0.1047","0.1675","0.5969"
"2008","tz-tb","PUBLIC","F","0.8125","0.0625","0.0938","0.2500","0.4063"
"2008","tz-ds","PUBLIC","F","0.8769","0.0500","0.1615","0.2808","0.3846"
"2008","tz-kl","PRIVATE","F","1.0000","0.0308","0.1231","0.4154","0.4308"
"2008","tz-tn","PRIVATE","F","1.0000","0.4944","0.3483","0.1573","0.0000"
"2008","tz-ir","PRIVATE","F","0.9350","0.0163","0.0569","0.1301","0.7317"
"2008","tz-mw","PRIVATE","F","0.7757","0.0093","0.0280","0.0748","0.6636"
"2008","tz-si","PUBLIC","F","0.7417","0.0000","0.0397","0.1258","0.5762"
"2008","tz-ka","PUBLIC","F","0.9580","0.0252","0.1092","0.2773","0.5462"
"2008","tz-km","PUBLIC","F","0.8110","0.0000","0.0157","0.2047","0.5906"
"2008","tz-mw","PRIVATE","F","0.9829","0.0000","0.0085","0.1624","0.8120"
"2008","tz-kr","PRIVATE","F","1.0000","0.1096","0.2603","0.5753","0.0548"
"2008","tz-tn","PRIVATE","F","1.0000","0.6136","0.2727","0.0909","0.0227"
"2008","tz-rv","PRIVATE","F","0.9429","0.5714","0.2571","0.1143","0.0000"
"2008","tz-mw","PRIVATE","F","0.9680","0.0160","0.0480","0.2320","0.6720"
"2008","tz-kl","PRIVATE","F","0.9038","0.0000","0.0385","0.1731","0.6923"
"2008","tz-rv","PRIVATE","F","1.0000","0.0000","0.0625","0.4688","0.4688"
"2008","tz-kl","PRIVATE","F","0.9434","0.0000","0.0000","0.0943","0.8491"
"2008","tz-mb","PRIVATE","F","1.0000","0.9545","0.0455","0.0000","0.0000"
"2008","tz-mw","PRIVATE","F","1.0000","0.1489","0.2553","0.4894","0.1064"
"2008","tz-ma","PRIVATE","F","1.0000","0.4096","0.3976","0.1928","0.0000"
"2008","tz-kl","PRIVATE","F","0.8250","0.0000","0.0000","0.0375","0.7875"
"2008","tz-kl","PRIVATE","F","1.0000","0.0000","0.0833","0.3333","0.5833"
"2008","tz-mt","PRIVATE","F","0.7857","0.0000","0.0000","0.0000","0.7857"
"2008","tz-sd","PRIVATE","F","1.0000","0.2553","0.2553","0.4255","0.0638"
"2008","tz-as","PRIVATE","F","1.0000","0.0294","0.0882","0.5294","0.3529"
"2008","tz-km","PRIVATE","F","0.9880","0.0843","0.2169","0.4217","0.2651"
"2008","tz-pw","PRIVATE","F","1.0000","0.9268","0.0732","0.0000","0.0000"
"2008","tz-mw","PRIVATE","F","0.9886","0.3068","0.3977","0.2841","0.0000"
"2008","tz-sd","PRIVATE","F","1.0000","0.0465","0.2326","0.4884","0.2326"
"2008","tz-mo","PRIVATE","F","0.8657","0.0000","0.0000","0.0448","0.8209"
"2008","tz-tn","PRIVATE","F","0.9118","0.0000","0.1176","0.1765","0.6176"
"2008","tz-kl","PRIVATE","F","1.0000","0.2000","0.4000","0.3778","0.0222"
"2008","tz-pw","PRIVATE","F","0.7857","0.0000","0.0000","0.1143","0.6714"
"2008","tz-tn","PRIVATE","F","0.9818","0.1636","0.3091","0.3636","0.1455"
"2008","tz-do","PRIVATE","F","1.0000","0.3000","0.3200","0.2400","0.1400"
"2008","tz-nj","PRIVATE","F","0.9811","0.0000","0.1132","0.2642","0.6038"
"2008","tz-kr","PRIVATE","F","0.9000","0.0000","0.0250","0.1250","0.7500"
"2008","tz-mb","PRIVATE","F","0.9808","0.0256","0.1090","0.4744","0.3718"
"2008","tz-mo","PRIVATE","F","1.0000","0.0139","0.2083","0.3194","0.4583"
"2008","tz-mo","PRIVATE","F","0.8613","0.0000","0.0219","0.1533","0.6861"
"2008","tz-sd","PRIVATE","F","1.0000","0.0698","0.3256","0.5116","0.0930"
"2008","tz-kl","PRIVATE","F","1.0000","0.5735","0.2353","0.1765","0.0147"
"2008","tz-ds","PRIVATE","F","1.0000","0.3176","0.4471","0.1529","0.0824"
"2008","tz-ds","PRIVATE","F","0.9032","0.0645","0.0484","0.3065","0.4839"
"2008","tz-mo","PRIVATE","F","1.0000","0.1957","0.3478","0.2826","0.1739"
"2008","tz-pw","PRIVATE","F","0.9130","0.0000","0.0145","0.1594","0.7391"
"2008","tz-ir","PRIVATE","F","1.0000","0.6667","0.2222","0.0741","0.0370"
"2008","tz-kl","PRIVATE","F","1.0000","0.7021","0.1915","0.1064","0.0000"
"2008","tz-nj","PRIVATE","F","0.9917","0.0917","0.2167","0.4167","0.2667"
"2008","tz-nj","PUBLIC","F","0.9444","0.0000","0.0000","0.0556","0.8889"
"2008","tz-zw","PRIVATE","F","0.9474","0.0000","0.0526","0.2105","0.6842"
"2008","tz-mo","PRIVATE","F","1.0000","0.0250","0.2000","0.6250","0.1500"
"2008","tz-pw","PRIVATE","F","1.0000","0.0000","0.0000","0.0667","0.9333"
"2008","tz-ds","PRIVATE","F","0.0625","0.0000","0.0000","0.0000","0.0625"
"2008","tz-ir","PRIVATE","F","1.0000","0.0323","0.0968","0.6129","0.2581"
"2008","tz-nj","PRIVATE","F","0.9286","0.0000","0.1429","0.3571","0.4286"
"2008","tz-pw","PRIVATE","F","0.2444","0.0000","0.0000","0.0222","0.2222"
"2008","tz-ds","PRIVATE","F","0.9167","0.0000","0.0833","0.1667","0.6667"
"2008","tz-mw","PRIVATE","F","0.5556","0.0000","0.0000","0.0185","0.5370"
"2008","tz-ds","PRIVATE","F","1.0000","0.7619","0.2381","0.0000","0.0000"
"2008","tz-as","PUBLIC","F","0.9463","0.0805","0.1544","0.2953","0.4161"
"2008","tz-as","PRIVATE","F","0.7436","0.0000","0.0000","0.0000","0.7436"
"2008","tz-kr","PUBLIC","F","0.9494","0.1139","0.0759","0.2532","0.5063"
"2008","tz-sh","PRIVATE","F","0.8966","0.0000","0.0172","0.0517","0.8276"
"2008","tz-do","PUBLIC","F","0.6711","0.0000","0.0263","0.1382","0.5066"
"2008","tz-do","PRIVATE","F","0.4022","0.0000","0.0000","0.0217","0.3804"
"2008","tz-as","PRIVATE","F","0.9294","0.0000","0.0235","0.1412","0.7647"
"2008","tz-ps","PUBLIC","F","0.9688","0.0625","0.2188","0.4688","0.2188"
"2008","tz-mo","PRIVATE","F","0.6733","0.0297","0.0297","0.0792","0.5347"
"2008","tz-ds",\N,"F","0.8993","0.0872","0.1409","0.2953","0.3758"
"2008","tz-ir","PRIVATE","F","0.9704","0.0222","0.0519","0.3111","0.5852"
"2008","tz-ma","PRIVATE","F","0.8929","0.0119","0.0476","0.1905","0.6429"
"2008","tz-tb","PUBLIC","F","0.8088","0.0000","0.0588","0.1544","0.5956"
"2008","tz-ds","PUBLIC","F","0.9000","0.0313","0.1125","0.2438","0.5125"
"2008","tz-kl","PRIVATE","F","0.8095","0.0000","0.0000","0.0476","0.7619"
